BUGDESCRIPTION,BUGSTATUS,CREATEDDATE,DEADLINE,ID,LASTUPDATE,MONEY,SCRUMMASTER,STATUS,TASKDESCRIPTION,TASKTYPE,TEAM
Base Comment,IN_WORK,04-12-2020,04-12-2022,1,04-12-2020,1000.0,[2],CUSTOM,MakeDiploma,TESTERS_TASK,"[1,2,3,4,5,6,7,8,9,10,2,7,6,4,10,8]"
Base Comment,IN_WORK,05-12-2021,05-12-2022,2,04-12-2020,2000.0,[2],CUSTOM,MakeKursach,TESTERS_TASK,"[1,2,3,4,5,6,7,8,9,10,6,6,9,6,4,1]"
Base Comment,IN_WORK,15-12-2020,15-12-2022,3,04-12-2020,3000.0,[5],CUSTOM,MakeWebSite,TESTERS_TASK,"[1,2,3,4,5,6,7,8,9,10,9,6,8,1,5,1]"
Base Comment,IN_WORK,15-12-2021,15-12-2022,4,04-12-2020,4000.0,[6],CUSTOM,MakeApplication,TESTERS_TASK,"[1,2,3,4,5,6,7,8,9,10,10,1,1,4,10,10]"
Base Comment,IN_WORK,30-12-2020,30-12-2022,5,04-12-2020,5000.0,[7],CUSTOM,MakeGame,TESTERS_TASK,"[1,2,3,4,5,6,7,8,9,10,10,1,3,7,10,10]"
Base Comment,IN_WORK,31-12-2020,31-12-2022,6,04-12-2020,6000.0,[5],CUSTOM,MakeLab,TESTERS_TASK,"[1,2,3,4,5,6,7,8,9,10,2,9,5,4,4,3]"
Base Comment,IN_WORK,17-12-2020,17-12-2022,7,04-12-2020,7000.0,[10],CUSTOM,MakeDisign,TESTERS_TASK,"[1,2,3,4,5,6,7,8,9,10,2,5,6,10,8,9]"
Base Comment,IN_WORK,17-12-2020,17-12-2022,8,04-12-2020,8000.0,[2],CUSTOM,MakeSmth,TESTERS_TASK,"[1,2,3,4,5,6,7,8,9,10,3,9,1,9,10,10]"
Base Comment,IN_WORK,14-08-2020,14-08-2022,9,04-12-2020,9000.0,[3],CUSTOM,MakeOurTask,TESTERS_TASK,"[1,2,3,4,5,6,7,8,9,10,4,10,9,10,10,4]"
Base Comment,IN_WORK,09-01-2021,09-01-2022,10,04-12-2020,10000.0,[2],CUSTOM,MakeNewCycle,TESTERS_TASK,"[1,2,3,4,5,6,7,8,9,10,6,6,2,3,1,7]"
